idx,genre,track_id,artist_name,title,loudness,tempo,time_signature,key,mode,duration,avg_timbre1,avg_timbre2,avg_timbre3,avg_timbre4,avg_timbre5,avg_timbre6,avg_timbre7,avg_timbre8,avg_timbre9,avg_timbre10,avg_timbre11,avg_timbre12,var_timbre1,var_timbre2,var_timbre3,var_timbre4,var_timbre5,var_timbre6,var_timbre7,var_timbre8,var_timbre9,var_timbre10,var_timbre11,var_timbre12
44625,dance and electronica,TRXRIEB128F92F9D23,Reel People,Outta Love featuring Omar,-7.249,220.09900000000002,3,5,0,305.31872999999996,45.3782645012,-1.84000618716,1.41334029389,-1.53938051044,-9.86356921887,-4.91364191802,-16.3860100541,-6.4998785769500005,7.96146017015,1.6688360402200002,2.2196450116,7.88357153906,53.846909605200004,1800.95340612,1872.51826582,1505.53702653,735.073393565,1080.06229537,725.9993972289999,431.700341728,382.792954295,304.808500579,304.412028251,253.697403659
44626,dance and electronica,TRWKHWR128F9307B99,Reel People,Love Is Where You Are,-8.632,125.03299999999999,4,11,1,328.72444,40.511235493,73.51642028170001,-25.3691295775,17.8199070423,7.152349295770001,-18.0701459155,-4.878458591549999,5.85430366197,1.37266028169,-1.37558422535,12.4822794366,1.31709971831,24.7035142792,4198.71781248,1773.33195433,2360.83702162,915.03357056,664.450253772,356.047064626,1103.29742766,212.30306754900002,314.437209797,335.271087391,142.113172439
44627,dance and electronica,TRTJRCU128F9307B8E,Reel People,Outta Love,-8.388,220.051,4,1,1,383.68608,41.5994866054,26.4855401839,-38.3110947621,59.4612343063,5.088824070369999,-13.058540583800001,26.134612555,1.96603918433,11.655788084800001,-1.34245421831,8.02740943623,5.737165533790001,28.320922842399998,1583.38684245,2316.69589492,2573.006847,700.587250186,1092.31362858,564.744319714,818.6941731039999,251.828760735,378.14665138199996,356.819196741,169.365694418
44628,dance and electronica,TRDZGQB128F9307B91,Reel People,Love Is Where You Are,-8.213,128.774,4,9,1,348.68199999999996,42.6326662784,43.4381624927,-23.180092603400002,46.0958118812,23.8893546884,7.46279033197,-3.48182702388,12.6697000582,-4.57099184624,2.91030110658,8.87992603378,-3.8066103669199998,21.5429034769,2038.73928342,1956.04175487,1714.3372604,1090.0274362,2595.15469714,556.188540029,745.277662223,199.02913241099998,469.751640429,565.945828899,168.304747886
44629,dance and electronica,TRCQHII128F92F91E4,Reel People Feat. Nathan Haines,Spiritual,-12.394,128.079,4,4,0,382.01424,39.9924261625,-6.45704343383,-45.6310199285,-0.644355646398,29.2434624425,-21.8741640266,15.4133679101,-3.7042156361800003,5.1164276954500005,0.220510986203,3.2014394481299995,2.54961982626,11.4668604602,2459.57880287,2852.07709443,1514.73786983,984.899451777,839.4716086310001,802.945331268,403.170819426,285.163764269,318.67040656,262.172979638,361.73826145699996
44630,dance and electronica,TRJMVHY128F92F9286,Reel People Feat. Nathan Haines,Spiritual,-14.805,127.941,4,0,1,424.95955,36.6268878077,49.842172867799995,-15.829443617599999,23.228070406399997,8.091805380650001,-6.9642032055,12.3014579279,10.784950200299999,15.8168551803,0.7177240984540001,0.997114481969,10.8513297081,28.9928323995,9139.005614700001,4075.48556033,2663.43127933,1307.355555,1408.85007328,612.229122675,1156.1561979,389.599138513,438.464139711,288.721439741,264.12914077700003
44631,dance and electronica,TRYQBKE128F92F926C,Reel People Feat. Nathan Haines,Spiritual,-13.735,127.984,4,0,1,548.2575099999999,39.0309807173,47.4023968376,-35.9934990359,13.222054377200001,-4.01251253374,-13.6736482838,17.5869853452,6.96515464713,18.8939475511,-0.026121095256500002,0.577932896259,6.86723640571,22.6401992561,5306.50533934,1960.01025631,1900.45939772,787.1543666760001,991.4177311860001,537.153038352,843.02037905,326.104298034,323.16259065400004,288.366084716,254.96692164
44632,dance and electronica,TRPIGJU12903D00F38,Reel People Feat. Tony Momrelle,Star featuring Tony Momrelle,-7.239,121.054,4,10,0,417.54077,46.1711650526,26.079578947399998,-6.77621136842,12.676233263199999,19.4376576842,-10.963047578900001,5.48912252632,4.41961221053,3.03425094737,5.60546231579,3.06606652632,1.78592042105,25.1901161883,2145.55802302,3339.95568507,1117.05322502,1243.67402693,834.109790903,818.7031782519999,445.841994519,308.027924623,362.67322065400003,263.741587069,265.646769262
44633,dance and electronica,TRKIPSW12903CDE89E,Reel People Feat. Tony Momrelle,Star featuring Tony Momrelle,-10.86,126.01100000000001,4,10,0,474.5922,40.5346186784,-18.7772346595,-43.4191942009,30.413997302800002,12.791737693900002,-5.9892862441,6.72409474039,-9.22873162508,0.468792650034,7.85888401888,4.87432602832,0.955802764666,30.3954039797,4931.15640245,4443.769283,1839.44098475,1372.4152205999999,1919.40047806,1153.09832126,709.7412190030001,435.27237502400004,457.24905231400004,471.12343206199995,394.30585560599997
44634,dance and electronica,TRMWIVR128F422B8FE,Reel People Feat. Angela Johnson,The Rain (RP's Club Mix),-7.235,69.82,3,4,0,483.00363,43.2397502379,14.297176974300001,-21.583259752600004,28.962387726,17.3722392959,-6.222760704090001,-1.2541132255,6.2367093244500005,-6.616042816369999,2.7549895337800003,6.67104043768,-7.0756531874399995,55.5531047545,4076.23410503,2997.67120817,3164.92945813,1288.51837855,1609.46102891,829.627411092,1019.59629966,344.32601133699995,463.418733104,521.1976774230001,409.06006837300004
44635,dance and electronica,TRVDVCS128F422B901,Reel People Featuring Sharlene Hector,The Rain (Joey London Boogie Dub),-7.44,125.993,4,0,1,387.99627999999996,45.044647587,37.1695953984,-21.5672615039,23.4242598204,-17.6873131313,-9.732240740739998,13.380384960699999,-10.5925347924,17.4441997755,8.04631874299,1.47841806958,-4.40550505051,39.2198553528,4711.62345707,2319.99588558,1506.83432536,890.1552043889999,1321.09697463,643.226426563,596.314662054,709.215157825,473.741089972,292.952939326,428.774206452
44636,dance and electronica,TRKXFPG128F422B903,Reel People Featuring Sharlene Hector,The Rain (Rafa's Club Mix),-5.966,83.999,3,4,0,460.17260999999996,46.3193552012,9.56825842697,-5.5300536426199995,39.661687568000005,27.4165067053,-6.81723812976,2.58038963393,-0.771269300471,-1.96257810801,12.363500906099999,5.12987821675,3.2915846321099997,33.8046611584,2567.13601657,2089.42447041,3102.11842033,883.5067230760001,1487.54487693,451.108756046,577.242901413,255.13624561,488.608852618,374.74657219,241.07494167
44637,dance and electronica,TRNMFZK128F92FBE0D,Reel People feat. Darien,Upside,-6.236000000000001,113.946,4,0,1,218.69669,44.901896781400005,21.793942286300002,-12.8877602664,2.62357935627,23.5827047725,0.137966703663,-10.1283473918,4.538426193119999,0.190471698113,3.9024184239699995,-1.64778690344,-2.5149611542700003,43.511291728500005,2471.93646365,1862.54784387,2266.95409208,776.416904208,1612.29182024,514.030359044,596.594350602,332.9409106,424.00083302,424.64147172400004,314.947348568
44638,dance and electronica,TRKAUEA128F92FBE86,Reel People feat. Darien,Upside,-7.581,114.027,4,0,1,243.66975,41.3915652174,19.5909935245,-59.5036382979,15.1127641073,-5.74624791859,8.91459851989,3.96666975023,6.41323034228,7.055827012030001,-10.4489343201,0.851575393154,-8.17968455134,36.278146538099996,3763.43063453,2382.64535533,3791.82038255,750.457927052,1684.11472866,456.084210001,625.732562941,440.979896502,442.46185050199995,581.850003687,249.832128098
44639,dance and electronica,TRUPVPN12903D00F60,Reel People,Star featuring Tony Momrelle,-13.082,237.049,4,3,1,346.17424,38.5554792123,12.3704234136,69.71652735229999,3.40214113786,50.4629606127,16.088521881800002,-30.948407002199996,4.08815864333,-5.180819474840001,4.85625601751,-3.0050262582099996,11.711619255999999,73.589509429,3488.79449171,3869.47334317,3518.22290057,1682.45375211,1612.20544364,932.6073679169999,1188.98481639,907.383514067,828.890744401,718.222981177,620.849450658
44640,dance and electronica,TRLVTXB12903D00F5F,Reel People,Star featuring Tony Momrelle,-7.1339999999999995,121.06200000000001,4,8,0,348.05506,46.784083941599995,13.011269551600002,3.02399165798,7.43323149114,19.072778415,-13.5139150156,7.559592283630001,0.7316803962459999,2.81081960375,3.44003649635,1.4456084462999998,0.406297184567,30.812248543000003,1218.3337500999999,2651.17221855,876.4660871410001,1083.87313534,677.188263914,748.053197478,359.256632062,337.209713958,296.01447553599996,245.05970734099998,262.869458404
44641,dance and electronica,TRZURHV128F422B9F0,Reel People,You Used To Hold Me So Tight [Phil Asher's restless soul Vocal Mix],-7.296,125.96700000000001,4,7,1,414.98077,44.923041159200004,48.6110411592,-71.5943364133,29.7188248635,25.8153145737,-21.0116262075,11.1986064679,18.3719059219,20.8246740865,11.3184678706,2.38917429651,-1.0919391012200002,11.8815162108,3522.83380721,2539.69108371,1810.43667919,646.149738515,1372.87387916,715.147930162,935.630401097,404.50909204699997,373.27440489,370.308312441,334.264288444
44642,dance and electronica,TRTLEES128F422B9F1,Reel People,You Used To Hold Me So Tight [Phil Asher's restless soul Dub Mix],-9.092,125.969,4,2,1,401.13587,42.1398648649,51.2313161733,-88.4906289146,48.5385504076,17.9026409266,-20.4291570142,10.5649313599,28.389828828800002,15.0082488202,11.753010725,6.00156885457,-1.5243908193900002,10.6568682404,4662.65162531,1691.13854874,1639.03108726,801.743112745,1593.96461249,515.637872132,844.2036705630001,354.66617657300003,348.95695391699996,421.224836035,217.92726873200002
44643,dance and electronica,TRWJFTH128F92D1E17,Spring Heel Jack,100 Yards,-8.312000000000001,129.701,3,0,0,271.15057,45.8075327225,62.764526178000004,-24.0052290576,-23.1698586387,-29.813395288000002,-25.797172774899998,-31.561065445,0.596687172775,22.7424712042,9.59587958115,3.82321335079,13.7678691099,41.6804908065,3538.74716428,1346.0158701999999,917.7782089489999,948.347937255,278.48225219799997,231.910660132,221.92827029900002,286.72929721,179.727876012,91.890900393,113.767419514
44644,dance and electronica,TRHSCPO128F92D1E0F,Spring Heel Jack,Dereks,-11.950999999999999,129.048,3,2,1,139.7024,40.3268994565,-94.0645815217,62.1654266304,0.7614347826090001,-31.233296195700003,-4.923366847830001,-15.4624972826,-7.44553532609,24.8770054348,-3.24471467391,1.32819293478,-1.1783369565200001,26.7805392698,3533.05507424,1623.79062203,1265.82681024,448.82549059400003,749.497776955,391.462817685,380.231297754,508.60099702699995,202.04800984,178.15308386799998,531.598122783
44645,dance and electronica,TRCNCFX128F92D1E0E,Spring Heel Jack,Church Music,-12.245999999999999,63.666000000000004,1,2,1,384.73098,37.7103786734,-85.71271284630001,27.822801847199997,3.3195633921099996,16.244837951300003,-10.0444072208,0.675916876574,-4.24854995802,9.440272879930001,-4.40696473552,-0.827360201511,2.24111083123,83.5021577785,6298.46256427,4799.57965846,2080.21709759,1138.72381917,1143.50211488,693.485016575,576.306476923,416.951382645,344.139183794,353.215760993,367.696878735
44646,dance and electronica,TRCPUZN128F92D1E12,Spring Heel Jack,For Paul Rutherford,-23.717,146.22799999999998,4,3,0,232.59382999999997,23.192596654299997,-40.5611356877,-94.73555947959998,-31.8128903346,5.11660594796,-19.0123828996,-20.658059479600002,20.8219330855,12.016552044600001,10.4996394052,1.9005669145,6.994879182160001,80.42937533359999,10485.432302,6584.04571069,2413.7745686999997,1496.64288251,1343.28922702,1031.18788065,1222.86690126,850.221961058,528.686676755,321.459123725,474.45046760400004
44647,dance and electronica,TRBOJKZ128F92D1E11,Spring Heel Jack,Eupen,-16.782,92.854,1,2,0,91.6371,36.5559434783,-187.31106521700002,69.7571478261,-3.4061565217400003,1.78749565217,-10.216243478300001,1.37614347826,1.37644782609,-13.448339130399999,-6.6483695652199994,1.2028173913,2.96516956522,24.9449901229,1933.74952432,1594.72741255,1172.33572644,450.89312138900004,514.401696941,422.695824201,212.374557786,370.263765215,164.676422781,136.85045388,288.614571028
44648,dance and electronica,TRANUFK128F92D1E16,Spring Heel Jack,Clara,-15.761,44.848,1,2,1,151.61424,36.1296190476,-137.224709273,-1.96645614035,-11.9396115288,43.172766917299995,-21.0189548872,-11.494568922300001,-10.5514786967,-6.711711779450001,-9.84201253133,6.472859649119999,8.46073934837,37.1797520504,4608.58178878,3123.78245104,1320.97943374,505.470931703,556.1336018430001,608.772634165,603.65628831,373.262384676,350.988038408,163.063564617,255.372125316
44649,dance and electronica,TRNBJZC128F92D1E1A,Spring Heel Jack,At Long Last,-12.619000000000002,117.919,4,0,1,580.4403599999999,37.8278267327,-98.5655862801,1.43237906648,-19.1398104668,-12.735412305499999,-12.424171852899999,-15.706062234800001,-3.46121640736,2.1139349363499997,-6.38330834512,3.7333408769400003,22.976847949099998,66.06632480100001,5816.56863519,3201.06979255,1495.81429335,1083.38140625,810.0108402980001,670.1585269980001,367.059557509,420.381310959,171.18001115,221.405111959,398.550184297
44650,dance and electronica,TRNDXYX128F92D1E13,Spring Heel Jack,Folk Players,-12.505999999999998,82.773,1,7,1,393.29913999999997,42.4613466165,-57.9211090226,28.502447368400002,0.447337593985,25.0907120301,-23.4049037594,-21.1824458647,-19.910411278199998,4.81116240602,-5.88895263158,6.72450225564,16.0180827068,24.2699973889,4997.30219152,917.818484712,848.285896267,659.417615919,356.95623166400003,383.91436850400004,378.88172050400004,357.133105199,292.076601615,170.472255185,334.58868416
44651,dance and electronica,TRPZSAZ128F92D1E1B,Spring Heel Jack,Garlands,-9.899,195.59799999999998,4,3,1,156.94322,42.7719508772,27.1430631579,92.95841052629999,37.801308771900004,-35.808477193,-2.51364912281,24.5290912281,6.5666456140400005,-10.6813964912,-7.304912280700001,3.06535087719,11.675445614000001,71.0383636958,4233.4959829,3084.79118987,4696.39756555,1541.60869699,1384.50940186,1002.1899381000001,578.478409253,1526.25558873,341.809047469,358.246652887,768.976037363
44652,dance and electronica,TRENOTB128F92D1E10,Spring Heel Jack,With Out Words,-16.655,125.711,4,5,0,480.65261,35.0364047619,-146.20294909700002,-27.2763431856,-10.1368070608,-8.83906732348,-28.529403119899996,8.13114039409,-7.7425,7.80617241379,3.07849671593,4.96996059113,4.324442528740001,35.0174892475,4388.86063469,3878.74005216,1380.07464301,668.202934654,656.216408487,676.800564511,588.02061961,287.177754484,266.341860473,184.453201143,298.259195628
44653,dance and electronica,TRJYYPW128F92D1E18,Spring Heel Jack,Antiphon,-11.735999999999999,231.78,3,7,1,220.05506,42.106373650100004,-92.0671987041,101.990466523,21.253950324,-34.2216738661,-6.3666544276499994,12.8403650108,-6.51728941685,10.6280323974,-7.00971922246,3.07912311015,5.5237775378,22.1189075256,3495.80560779,2052.97859434,1210.26208192,910.732942587,641.946445185,420.233993204,479.790413787,308.008030537,233.54200907,180.860216531,416.96732814300003
44654,dance and electronica,TRYWXJV128F92D1E14,Spring Heel Jack,Silvertone,-14.302999999999999,121.796,7,2,1,350.6673,37.158611165500005,-68.66991381,69.2207502449,7.21751518119,-24.5794515181,-13.4216699314,10.7583026445,4.947455435849999,5.382195886390001,4.10421449559,0.669310479922,3.5740450538699995,73.86756520729999,3662.56067731,3116.15614618,1454.13729808,2793.7240588000004,566.652974566,1050.8054812,358.347810401,1108.73851564,257.300645406,248.096464042,1151.33102297
44655,dance and electronica,TRTBARC128F9302444,Spring Heel Jack,Sweep,-9.738999999999999,113.211,1,10,0,320.80933999999996,42.3114768413,-12.1213614275,-28.4099483675,9.08765831435,-6.057431283220001,-23.5676431283,9.43959529233,0.784410022779,14.2419286257,2.60247760061,6.38740774487,-6.576133637050001,42.1549284302,6069.55648854,3855.90260377,1220.08550925,1065.97893919,864.5475065789999,692.102895978,662.25685433,544.988724235,285.464181155,357.267653945,264.76612833400003
44656,dance and electronica,TRMMBRU128F9310F18,I Concur,Oblige,-7.61,180.56799999999998,4,11,0,272.09098,46.739094164499996,-7.6709814323600005,5.53064588859,-13.605301060999999,-19.3090132626,-19.906903183,-0.845835543767,-8.36515251989,13.817385941600001,0.969619363395,0.672132625995,17.151397878,22.7744528784,1698.41992002,1399.60645919,474.935933049,648.885675854,394.036514973,383.463474053,271.549018997,261.963344996,207.275640658,131.566456789,279.747286773
44657,dance and electronica,TRMRSUH128F9310F14,I Concur,Able Archer,-8.374,154.25,1,0,1,302.05342,45.967293427200005,-13.287328638499998,0.717386541471,-4.13996322379,-32.4316807512,-13.3849162754,-15.322713615,-23.9274107981,25.213571205,1.6722190923299998,3.6757589984400005,10.3521995305,16.4116374812,1075.46316566,1526.65963148,665.1270027730001,704.1981732219999,426.788460936,251.313796361,516.265968702,292.12490761,319.708145929,175.028193009,229.089382603
44658,dance and electronica,TRFYYXU128F9310F16,I Concur,Build Around Me,-7.332999999999999,96.493,3,8,1,281.18158999999997,46.6518407557,-10.894897435899999,9.729348178139999,-17.1827152497,-16.676925775999997,-25.558678812399997,-17.8085290148,-2.89603778677,12.484000000000002,3.4657462888,1.6073238866400001,7.9330350877199995,63.501712687200005,5764.13805338,1495.97026011,294.14453602,537.750301596,225.633008906,382.03122192300003,210.099900009,482.11420295,110.001636089,84.0949709963,241.59083562900003
44659,dance and electronica,TRQEYAQ128F9310F13,I Concur,Lucky Jack,-6.724,143.102,4,10,1,236.2771,48.480976311300005,-14.631637901900001,8.32476988156,-5.64587309645,-18.261912013499998,-16.4347901861,0.0631675126904,-11.211248731,4.7877901861300005,-4.2747411167500005,2.0237072758,6.85972250423,24.7232042296,2326.55519697,924.7139520689999,795.440522872,611.373952297,589.6512108969999,321.89439439299997,406.38256325300006,301.809085794,243.488858002,130.29041972,167.779332576
44660,dance and electronica,TRIRNHD128F9310F11,I Concur,Grandeur,-8.559,119.104,4,11,1,243.85261,46.212631331000004,-18.0545689046,-11.0594805654,-13.6733875147,-22.1565771496,-20.3705594817,-1.8908739693799999,-11.1790341578,6.46376207303,-2.50675500589,4.54270906949,16.697838633699998,20.5277957498,1501.88447929,1429.88404072,597.505032435,622.1040778180001,443.750825978,250.45891815,368.15391327699996,274.818802558,281.828184614,125.237830209,149.187870642
